19.646,-0.49092,Class 1
16.137,-0.0258,Class 1
13.104,1.4029,Class 1
20.497,-1.7434,Class 1
17.458,-1.7068,Class 1
11.902,0.63442,Class 1
12.184,1.6758,Class 1
11.059,2.8086,Class 1
19.001,-1.0948,Class 1
10.845,1.0331,Class 1
17.953,-0.55841,Class 1
14.58,0.43471,Class 1
20.618,-0.42711,Class 1
20.871,-1.9082,Class 1
15.338,1.6659,Class 1
19.216,-1.0491,Class 1
15.999,1.1007,Class 1
13.128,0.78276,Class 1
13.006,-0.86111,Class 1
15.341,-2.4643,Class 1
13.221,2.2129,Class 1
17.117,1.1877,Class 1
14.77,-1.1272,Class 1
15.868,-0.33702,Class 1
16.337,-0.014604,Class 1
17.96,1.6274,Class 1
20.264,-0.56079,Class 1
14.588,0.5637,Class 1
17.808,0.55433,Class 1
17.926,0.19228,Class 1
16.735,1.3527,Class 1
18.132,-1.2244,Class 1
19.893,-0.46468,Class 1
12.157,0.4481,Class 1
19.107,-1.8676,Class 1
16.958,0.84809,Class 1
13.681,2.5208,Class 1
18.528,-1.9557,Class 1
14.986,2.4274,Class 1
17.242,-1.2152,Class 1
15.747,-0.69966,Class 1
18.96,1.4521,Class 1
19.712,-0.13868,Class 1
11.006,4.7306,Class 1
17.552,1.1406,Class 1
22.329,-3.177,Class 1
16.487,1.2283,Class 1
17.898,-2.4656,Class 1
14.269,-1.6519,Class 1
14.9,-0.74697,Class 1
17.466,-3.6103,Class 1
14.298,0.88176,Class 1
17.955,-0.80126,Class 1
17.241,-0.16386,Class 1
14.977,1.222,Class 1
10.147,1.266,Class 1
21.049,-2.9213,Class 1
15.45,-0.50591,Class 1
17.055,-3.0939,Class 1
8.7997,2.0542,Class 1
17.925,-1.5169,Class 1
18.666,-0.7981,Class 1
15.65,3.9211,Class 1
13.226,1.6605,Class 1
15.622,0.25744,Class 1
14.508,1.777,Class 1
14.307,0.34346,Class 1
15.738,1.2585,Class 1
12.386,1.0218,Class 1
13.657,0.57464,Class 1
13.778,0.99257,Class 1
13.678,0.73574,Class 1
19.397,0.60551,Class 1
15.172,1.3958,Class 1
17.655,1.7584,Class 1
14.462,2.2094,Class 1
22.496,-3.7774,Class 1
18.954,-1.6371,Class 1
14.346,1.0692,Class 1
21.259,-2.3113,Class 1
18.477,-0.56364,Class 1
17.197,-0.29354,Class 1
12.904,-0.11334,Class 1
17.565,-3.7705,Class 1
11.272,2.075,Class 1
17.098,-0.60775,Class 1
14.823,2.7066,Class 1
13.324,-1.7512,Class 1
20.284,-2.2445,Class 1
17.652,1.2891,Class 1
17.535,1.5279,Class 1
13.993,1.0702,Class 1
12.112,0.30867,Class 1
19.771,-1.5444,Class 1
11.679,0.40683,Class 1
22.064,-3.5147,Class 1
18.164,-0.0031785,Class 1
8.5889,1.7849,Class 1
13.598,1.7442,Class 1
15.804,0.19702,Class 1
20.19,-1.3533,Class 1
17.021,-0.43033,Class 1
14.888,1.0405,Class 1
19.84,-0.31544,Class 1
15.142,-1.4527,Class 1
20.764,1.1214,Class 1
17.293,-0.40948,Class 1
19.124,-1.4635,Class 1
17.81,-0.1969,Class 1
16.49,-2.2724,Class 1
10.44,2.4067,Class 1
9.5702,3.4938,Class 1
17.797,-1.3805,Class 1
17.517,-2.0327,Class 1
15.52,1.8014,Class 1
22.748,-3.906,Class 1
15.982,-1.5523,Class 1
15.832,-0.40416,Class 1
7.9763,-13.014,Class 2
4.6054,-6.3881,Class 2
5.5821,-10.645,Class 2
6.4467,-9.7807,Class 2
7.3957,-13.077,Class 2
6.5861,-12.212,Class 2
6.0122,-12.689,Class 2
4.7536,-7.911,Class 2
4.3457,-10.923,Class 2
5.7506,-9.535,Class 2
10.033,-14.524,Class 2
4.4627,-11.023,Class 2
4.0352,-13.283,Class 2
6.1663,-15.615,Class 2
5.1768,-10.627,Class 2
7.3665,-12.268,Class 2
4.394,-10.021,Class 2
3.9603,-10.708,Class 2
7.1809,-12.363,Class 2
6.5974,-12.911,Class 2
5.3614,-13.056,Class 2
7.7808,-13.039,Class 2
3.6542,-13.8,Class 2
8.2924,-9.923,Class 2
5.3788,-10.953,Class 2
7.5302,-13.642,Class 2
9.1272,-15.834,Class 2
7.309,-11.822,Class 2
5.9307,-14.175,Class 2
8.2583,-13.807,Class 2
5.2454,-11.344,Class 2
6.4431,-12.79,Class 2
4.6606,-13.266,Class 2
4.4898,-10.48,Class 2
8.3787,-13.959,Class 2
5.1119,-9.4516,Class 2
3.8207,-7.5331,Class 2
7.9349,-10.626,Class 2
8.847,-11.65,Class 2
7.6812,-13.649,Class 2
5.7469,-12.949,Class 2
8.0308,-13.369,Class 2
4.021,-8.5441,Class 2
6.6577,-15.397,Class 2
4.5553,-12.491,Class 2
8.0365,-15.107,Class 2
4.6924,-11.407,Class 2
6.3135,-13.904,Class 2
5.9243,-11.424,Class 2
7.0175,-10.693,Class 2
8.1632,-13.294,Class 2
6.4652,-15.103,Class 2
2.2615,-11.136,Class 2
4.0287,-8.6468,Class 2
6.2853,-11.734,Class 2
6.2887,-12.894,Class 2
3.7186,-9.859,Class 2
8.2655,-12.668,Class 2
4.5885,-11.962,Class 2
7.1756,-14.019,Class 2
2.8094,-10.896,Class 2
3.2202,-10.675,Class 2
3.8374,-13.234,Class 2
7.4236,-13.605,Class 2
6.4843,-10.508,Class 2
5.8058,-11.568,Class 2
5.2039,-10.882,Class 2
5.9948,-8.8371,Class 2
6.4042,-10.557,Class 2
6.743,-14.065,Class 2
10.336,-16.922,Class 2
4.4086,-10.775,Class 2
5.8413,-11.612,Class 2
6.5722,-12.968,Class 2
7.501,-9.8999,Class 2
4.5696,-10.509,Class 2
5.7252,-12.049,Class 2
5.0506,-9.9479,Class 2
7.327,-9.8786,Class 2
4.8574,-13.358,Class 2
5.3666,-12.842,Class 2
6.6869,-11.739,Class 2
5.8293,-14.538,Class 2
6.0637,-10.207,Class 2
2.6345,-10.499,Class 2
9.0832,-14.384,Class 2
5.3323,-12.349,Class 2
5.7865,-13.176,Class 2
4.9744,-11.125,Class 2
6.2355,-11.937,Class 2
7.3435,-13.752,Class 2
6.4622,-11.813,Class 2
4.3871,-11.286,Class 2
2.7959,-9.0627,Class 2
5.0463,-10.9,Class 2
3.5051,-9.85,Class 2
5.8533,-14.125,Class 2
8.5384,-9.9558,Class 2
6.2958,-12.05,Class 2
6.1829,-12.704,Class 2
4.1776,-7.9688,Class 2
6.3907,-13.695,Class 2
7.2941,-12.13,Class 2
6.6985,-16.395,Class 2
7.6619,-11.961,Class 2
5.7733,-13.489,Class 2
5.4306,-8.1067,Class 2
5.5756,-12.443,Class 2
6.1213,-14.387,Class 2
6.6447,-12.321,Class 2
5.1064,-15.445,Class 2
7.156,-14.844,Class 2
7.605,-9.5283,Class 2
8.1962,-13.335,Class 2
5.4401,-12.995,Class 2
4.2786,-8.9249,Class 2
4.4887,-10.092,Class 2
5.2163,-13.612,Class 2
7.5568,-14.598,Class 2
10.01,-14.561,Class 2
5.9442,-9.9757,Class 2
2.6925,-10.092,Class 2
3.5492,-12.297,Class 2
3.2834,-9.338,Class 2
5.091,-12.943,Class 2
3.4615,-11.168,Class 2
6.1418,-12.024,Class 2
6.8494,-10.031,Class 2
6.0117,-13.693,Class 2
9.2399,-12.392,Class 2
7.1334,-12.7,Class 2
5.5533,-14.969,Class 2
7.6535,-16.203,Class 2
6.6425,-12.368,Class 2
4.6713,-11.305,Class 2
3.0473,-11.248,Class 2
5.4022,-15.092,Class 2
10.487,-13.761,Class 2
7.4863,-13.613,Class 2
5.1998,-13.878,Class 2
5.3909,-13.054,Class 2
2.9078,-12.819,Class 2
7.6474,-13.627,Class 2
6.646,-16.174,Class 2
7.5019,-12.56,Class 2
9.3765,-13.462,Class 2
6.6163,-12.182,Class 2
4.805,-10.323,Class 2
7.4418,-13.079,Class 2
7.4037,-14.8,Class 2
6.7628,-8.262,Class 2
6.8656,-10.867,Class 2
9.4901,-16.303,Class 2
6.6144,-14.935,Class 2
5.4339,-9.2795,Class 2
6.6453,-10.72,Class 2
9.5971,-14.626,Class 2
5.2153,-11.504,Class 2
6.9513,-13.802,Class 2
7.0113,-13.498,Class 2
6.8569,-12.687,Class 2
4.6816,-12.975,Class 2
5.3864,-11.385,Class 2
5.1052,-10.483,Class 2
7.816,-11.117,Class 2
5.4754,-11.46,Class 2
7.6136,-16.422,Class 2
6.6964,-12.313,Class 2
3.5046,-10.627,Class 2
4.9237,-10.063,Class 2
4.2854,-13.202,Class 2
2.4351,-10.649,Class 2
6.3072,-13.568,Class 2
4.0817,-10.747,Class 2
4.1283,-8.6885,Class 2
5.1454,-10.068,Class 2
4.3706,-11.73,Class 2
6.4662,-12.062,Class 2
6.6386,-15.953,Class 2
4.6165,-9.6026,Class 2
6.9087,-14.834,Class 2
5.6495,-12.379,Class 2
5.4733,-8.3645,Class 2
5.6713,-12.16,Class 2
6.8162,-14.277,Class 2
5.989,-10.089,Class 2
6.3203,-11.374,Class 2
6.6107,-13.631,Class 2
5.3337,-8.5967,Class 2
4.9032,-11.209,Class 2
2.6046,-10.613,Class 2
3.9607,-11.593,Class 2
4.6324,-9.4262,Class 2
3.2796,-11.165,Class 2
7.5775,-10.384,Class 2
6.1514,-10.885,Class 2
3.3049,-10.818,Class 2
8.6062,-13.849,Class 2
5.6591,-13.727,Class 2
2.0465,-5.3042,Class 2
5.7143,-9.4279,Class 2
8.1171,-13.107,Class 2
5.8366,-13.698,Class 2
6.8607,-13.46,Class 2
3.966,-13.981,Class 2
0.84559,-11.283,Class 2
4.4503,-10.708,Class 2
7.5072,-11.848,Class 2
1.7596,-7.806,Class 2
6.1201,-9.3815,Class 2
6.5202,-10.995,Class 2
6.0636,-14.435,Class 2
6.7283,-7.1436,Class 2
3.9144,-10.992,Class 2
4.6205,-11.584,Class 2
6.2984,-11.694,Class 2
6.3316,-10.641,Class 2
5.3761,-10.934,Class 2
4.6983,-9.2766,Class 2
6.4774,-11.609,Class 2
5.1987,-13.161,Class 2
4.6171,-10.711,Class 2
5.7891,-12.703,Class 2
3.3312,-12.052,Class 2
3.3724,-7.4511,Class 2
6.6522,-14.62,Class 2
4.6729,-11.049,Class 2
5.6417,-12.153,Class 2
7.8361,-11.997,Class 2
7.4947,-14.393,Class 2
4.0568,-12.412,Class 2
3.2737,-10.036,Class 2
4.9378,-10.744,Class 2
6.8934,-11.692,Class 2
3.9042,-11.355,Class 2
5.6945,-14.735,Class 2
8.3385,-13.381,Class 2
6.0206,-11.932,Class 2
6.8784,-12.382,Class 2
8.305,-14.178,Class 2
5.6626,-12.132,Class 2
6.493,-9.7693,Class 2
7.132,-13.04,Class 2
5.4803,-11.205,Class 2
8.5876,-15.036,Class 2
6.888,-15.206,Class 2
3.776,-11.32,Class 2
5.6004,-16.028,Class 2
6.4404,-10.214,Class 2
4.3686,-8.2037,Class 2
6.5955,-12.018,Class 2
4.5971,-12.007,Class 2
8.7995,-15.555,Class 2
4.8554,-9.9439,Class 2
3.3862,-11.639,Class 2
5.9847,-12.648,Class 2
5.8067,-10.582,Class 2
8.7245,-14.504,Class 2
4.6774,-13.704,Class 2
6.2766,-10.569,Class 2
6.0153,-8.0754,Class 2
6.3582,-13.685,Class 2
4.5708,-11.523,Class 2
3.5957,-9.6765,Class 2
2.9118,-11.426,Class 2
5.2879,-10.432,Class 2
5.9159,-12.06,Class 2
3.9676,-10.647,Class 2
3.101,-9.3323,Class 2
4.5852,-6.0465,Class 2
6.7777,-11.47,Class 2
5.3077,-12.391,Class 2
7.5236,-15.867,Class 2
2.3671,-7.4479,Class 2
7.9634,-15.823,Class 2
6.2109,-12.085,Class 2
2.3699,-8.9378,Class 2
7.5867,-13.289,Class 2
10.012,-13.48,Class 2
4.8639,-8.8535,Class 2
6.8451,-12.847,Class 2
5.7056,-14.13,Class 2
4.9225,-13.136,Class 2
4.7586,-9.4234,Class 2
5.362,-13.901,Class 2
5.5837,-11.549,Class 2
7.5418,-13.466,Class 2
8.9842,-14.765,Class 2
7.5825,-13.614,Class 2
2.9759,-9.0508,Class 2
7.2758,-14.542,Class 2
5.4989,-11.791,Class 2
6.6261,-12.569,Class 2
9.2061,-14.545,Class 2
3.7285,-11.442,Class 2
5.4821,-14.701,Class 2
-2.1934,-6.1026,Class 3
-0.96509,0.53245,Class 3
-1.8684,-4.314,Class 3
0.011077,1.2378,Class 3
-2.1164,3.8197,Class 3
-1.4693,1.051,Class 3
-0.64027,2.565,Class 3
0.45065,4.8857,Class 3
-1.243,-1.9008,Class 3
-1.0876,5.5467,Class 3
-1.3484,-2.7714,Class 3
-1.6814,2.699,Class 3
-0.64641,2.1059,Class 3
-0.4118,7.7361,Class 3
0.71373,5.6679,Class 3
-0.2779,-0.15164,Class 3
-0.11849,-1.8358,Class 3
0.26604,1.8866,Class 3
-0.81575,4.4215,Class 3
-2.5758,-0.47203,Class 3
-1.4874,6.5241,Class 3
-0.46061,4.0791,Class 3
-2.8283,-0.55799,Class 3
-1.9508,-1.9033,Class 3
0.54822,3.4817,Class 3
-1.6059,-0.5517,Class 3
-1.7355,0.97997,Class 3
-0.36899,9.1229,Class 3
-2.8007,-6.0849,Class 3
-1.0063,5.094,Class 3
-0.87543,3.255,Class 3
0.0087629,6.6046,Class 3
-2.4997,0.71992,Class 3
-1.5946,3.1522,Class 3
0.61473,3.7256,Class 3
0.48598,3.4389,Class 3
1.4972,1.1708,Class 3
1.7973,4.2458,Class 3
-2.3532,-0.46945,Class 3
-0.21578,6.2847,Class 3
0.28296,3.0492,Class 3
-0.11932,0.4391,Class 3
-1.2327,4.509,Class 3
-0.018334,3.4453,Class 3
-0.20064,3.018,Class 3
-0.47777,3.4415,Class 3
-2.7814,-0.30204,Class 3
-0.091908,2.7599,Class 3
-0.77526,3.6377,Class 3
-2.7301,1.5884,Class 3
-2.1076,2.343,Class 3
-1.2725,1.4831,Class 3
1.1687,4.1726,Class 3
1.5409,2.9334,Class 3
-0.63723,4.1708,Class 3
-0.67247,2.6447,Class 3
2.1559,4.1262,Class 3
-2.2503,7.3656,Class 3
0.3475,3.281,Class 3
0.53663,-0.54825,Class 3
0.32958,-1.9152,Class 3
-3.5704,-3.9662,Class 3
-0.44235,7.2418,Class 3
-1.7421,-2.4325,Class 3
0.25412,2.4028,Class 3
-1.8956,-0.48088,Class 3
1.0872,7.2359,Class 3
-0.75663,3.7053,Class 3
-0.61031,4.0211,Class 3
-3.1856,3.3256,Class 3
0.2809,1.2685,Class 3
-1.2877,2.1389,Class 3
-0.054229,1.2316,Class 3
-1.4513,2.6024,Class 3
-1.3496,1.3376,Class 3
-2.647,3.6901,Class 3
-2.6488,5.6654,Class 3
-0.40813,5.0492,Class 3
0.22403,3.3324,Class 3
-0.55896,3.9334,Class 3
-0.39633,-0.87631,Class 3
-1.2487,5.5112,Class 3
-2.5537,-1.5189,Class 3
-1.8222,0.65627,Class 3
-1.628,-2.2105,Class 3
1.4021,9.1405,Class 3
-1.0039,4.2194,Class 3
-1.1546,0.5557,Class 3
-1.3355,7.3718,Class 3
-2.9341,2.0162,Class 3
-0.87935,2.6626,Class 3
-2.7873,-3.0724,Class 3
-2.9482,-2.5506,Class 3
1.3311,6.8185,Class 3
-1.3681,1.8317,Class 3
-1.4865,1.027,Class 3
1.9087,2.4142,Class 3
0.66591,1.4103,Class 3
-2.8505,0.093906,Class 3
-3.6706,0.24438,Class 3
-2.1551,3.9594,Class 3
-2.5269,-1.847,Class 3
0.89411,5.9172,Class 3
0.57559,6.0035,Class 3
-0.15651,-0.43692,Class 3
-0.67108,3.3246,Class 3
-2.9314,-1.8754,Class 3
-1.2734,1.6762,Class 3
-0.41654,2.3536,Class 3
-0.2241,2.3865,Class 3
0.99003,2.764,Class 3
-1.9029,-0.52037,Class 3
-2.4095,-0.41781,Class 3
0.30707,2.7162,Class 3
-4.6686,-2.0449,Class 3
0.08487,6.698,Class 3
-1.2115,-2.944,Class 3
-0.0092572,6.3367,Class 3
-0.66814,3.0097,Class 3
-1.3685,6.7869,Class 3
-2.68,1.6942,Class 3
-1.4515,0.28089,Class 3
-3.1695,-3.8709,Class 3
0.98104,3.9148,Class 3
-2.2478,-3.5823,Class 3
-2.0925,0.0086066,Class 3
-1.0502,-1.5043,Class 3
-1.4928,1.6241,Class 3
-1.8603,-0.093939,Class 3
-0.37143,6.2773,Class 3
-1.1395,1.8447,Class 3
0.11686,6.7982,Class 3
-1.6946,0.13979,Class 3
-1.7158,0.29228,Class 3
-0.77616,-0.1674,Class 3
-2.6161,-1.6449,Class 3
1.8805,1.9168,Class 3
-1.2908,-2.7679,Class 3
-2.2129,0.87323,Class 3
-0.84511,1.4424,Class 3
-1.3214,-0.16072,Class 3
-1.5814,-1.3436,Class 3
-5.1801,-2.6863,Class 3
0.89937,0.99855,Class 3
-2.3265,-3.2262,Class 3
-0.087311,3.5315,Class 3
0.89279,5.4655,Class 3
-0.54541,-2.0225,Class 3
-0.86176,0.020511,Class 3
-0.033962,2.2728,Class 3
-0.36233,3.7949,Class 3
0.061203,3.9809,Class 3
-2.0902,2.408,Class 3
-3.6643,-2.0485,Class 3
-1.7567,1.1654,Class 3
0.062449,0.22039,Class 3
1.0414,-1.7457,Class 3
-1.5129,-2.24,Class 3
0.63162,5.7564,Class 3
0.76488,5.0167,Class 3
-2.6486,4.3171,Class 3
-0.4961,0.82402,Class 3
0.36649,0.96072,Class 3
-1.3272,4.4943,Class 3
-3.3855,-1.7593,Class 3
-0.034908,6.8507,Class 3
-0.88873,4.6157,Class 3
-1.0097,1.2392,Class 3
-0.49212,4.9039,Class 3
-0.47162,2.8191,Class 3
-0.67,-0.38345,Class 3
0.18713,6.6131,Class 3
-0.53914,4.9535,Class 3
-1.6605,-3.2362,Class 3
0.16839,-0.20887,Class 3
-2.6493,2.363,Class 3
0.91042,6.6747,Class 3
-0.5372,-0.034857,Class 3
-1.0651,1.7724,Class 3
0.32994,2.0776,Class 3
-3.3405,-3.7598,Class 3
-1.0296,0.33353,Class 3
1.067,3.3555,Class 3
0.84662,5.9739,Class 3
0.13614,3.9087,Class 3
-1.33,5.8687,Class 3
-2.2818,3.6252,Class 3
-0.8344,-2.2989,Class 3
1.7156,2.0288,Class 3
-3.5279,-1.7018,Class 3
-1.2911,0.9064,Class 3
-1.0457,1.922,Class 3
-0.61715,3.212,Class 3
-0.92939,5.2611,Class 3
0.68789,2.7275,Class 3
-2.0175,3.6056,Class 3
-0.68939,1.455,Class 3
-2.7074,2.4056,Class 3
-0.63036,-0.46594,Class 3
-0.17216,2.11,Class 3
-1.4159,-3.0954,Class 3
-2.0681,-1.1714,Class 3
-0.79764,1.4216,Class 3
-2.506,3.19,Class 3
1.3135,3.7635,Class 3
-0.45452,1.3746,Class 3
0.68886,0.76004,Class 3
-2.876,0.81875,Class 3
-2.497,-0.30533,Class 3
-3.2898,3.8004,Class 3
-1.1053,7.4306,Class 3
0.13903,-3.1269,Class 3
-3.6255,-1.1802,Class 3
3.0603,1.5227,Class 3
-4.153,-0.081029,Class 3
-0.44281,-4.1277,Class 3
-0.99772,2.5952,Class 3
-3.5,0.20128,Class 3
-0.22844,8.6384,Class 3
-1.4996,0.34758,Class 3
-1.4785,0.035072,Class 3
-0.46051,3.5609,Class 3
0.28747,-4.2024,Class 3
0.10813,1.5349,Class 3
2.1657,-0.22061,Class 3
-4.7667,-2.4287,Class 3
-2.2447,-2.4049,Class 3
-1.1831,4.4106,Class 3
-1.8034,1.6776,Class 3
0.35404,5.0985,Class 3
0.17099,-1.0595,Class 3
1.4436,5.4531,Class 3
-0.88139,3.2269,Class 3
-1.4601,0.85439,Class 3
-1.5487,1.6857,Class 3
-0.1746,7.0219,Class 3
-0.60063,-0.050119,Class 3
2.5619,3.1966,Class 3
-1.4788,1.4046,Class 3
-0.43059,-3.0818,Class 3
0.34471,1.3056,Class 3
-0.63756,3.7401,Class 3
1.3431,2.5462,Class 3
-1.3676,-0.96535,Class 3
1.4784,2.1451,Class 3
-2.0442,3.9813,Class 3
-1.2412,4.9396,Class 3
-0.0051999,5.1434,Class 3
-1.9166,3.8591,Class 3
-1.1009,2.3803,Class 3
-1.1072,0.275,Class 3
-0.37223,3.3137,Class 3
-0.5162,7.7525,Class 3
-1.0663,9.4815,Class 3
-0.92253,1.8031,Class 3
-2.333,1.906,Class 3
0.22729,2.5341,Class 3
0.23724,1.9116,Class 3
-1.1258,-0.51253,Class 3
0.31282,2.8968,Class 3
-1.0255,3.5016,Class 3
-0.40458,-4.5225,Class 3
0.19507,4.1869,Class 3
-2.9691,0.25129,Class 3
-1.6581,-0.073055,Class 3
-0.8883,3.2995,Class 3
-0.54126,4.8374,Class 3
-0.072245,3.5943,Class 3
-0.77286,4.1252,Class 3
-2.4202,-3.1916,Class 3
1.8236,5.7362,Class 3
1.0918,1.0369,Class 3
-1.0386,1.0711,Class 3
0.47362,7.3401,Class 3
1.0416,1.4962,Class 3
-0.20714,8.6479,Class 3
-2.2276,2.6955,Class 3
0.15448,5.558,Class 3
-0.19484,5.6032,Class 3
-2.3932,4.2983,Class 3
1.2013,7.457,Class 3
-2.1466,3.0072,Class 3
-0.89327,3.3551,Class 3
-1.3174,3.437,Class 3
-1.4165,2.627,Class 3
-0.36143,6.9737,Class 3
-1.227,3.6163,Class 3
-1.8913,3.5561,Class 3
-0.67415,6.3065,Class 3
-0.18629,2.6339,Class 3
1.0132,4.4731,Class 3
-1.4049,3.1881,Class 3
-4.1298,4.6194,Class 3
-1.6338,1.3681,Class 3
0.90987,2.9925,Class 3
-0.52288,5.3555,Class 3
0.30012,4.9708,Class 3
-0.91453,4.0036,Class 3
-1.8725,-4.6424,Class 3
-0.34368,2.5418,Class 3
-2.2991,0.27566,Class 3
-3.4076,1.7851,Class 3
1.9201,4.5569,Class 3
-0.31555,3.0884,Class 3
0.80591,3.8676,Class 3
-2.1853,-2.5317,Class 3
0.50676,3.2657,Class 3
1.2236,-2.7692,Class 3
-0.44859,4.4335,Class 3
-1.9351,1.8115,Class 3
0.75774,0.97845,Class 3
-0.89128,3.2464,Class 3
